id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_op_exam_attendees_faculty,op_exam_attendees_faculty,model_op_exam_attendees,ld_exam.group_op_exam_user,1,1,1,0
access_op_exam_room_faculty,op_exam_room_faculty,model_op_exam_room,ld_exam.group_op_exam_user,1,1,1,0
access_op_exam_room_back_office_admin,op_exam_room_back_office_admin,model_op_exam_room,ld_exam.group_op_exam_admin,1,1,1,1
access_op_exam_session_faculty,op_exam_session_faculty,model_op_exam_session,ld_exam.group_op_exam_user,1,1,1,0
access_op_exam_session_back_office_admin,op_exam_session_back_office_admin,model_op_exam_session,ld_exam.group_op_exam_admin,1,1,1,1
access_op_exam_type_faculty,op_exam_type_faculty,model_op_exam_type,ld_exam.group_op_exam_user,1,0,0,0
access_op_exam_type_back_office_admin,op_exam_type_back_office_admin,model_op_exam_type,ld_exam.group_op_exam_admin,1,1,1,1
access_op_exam_faculty,op_exam_faculty,model_op_exam,ld_exam.group_op_exam_user,1,1,1,0
access_op_exam_back_office_admin,op_exam_back_office_admin,model_op_exam,ld_exam.group_op_exam_admin,1,1,1,1
access_op_marksheet_register_faculty,op_marksheet_register_faculty,model_op_marksheet_register,ld_exam.group_op_exam_user,1,1,1,0
access_op_marksheet_register_back_office_admin,op_marksheet_register_back_office_admin,model_op_marksheet_register,ld_exam.group_op_exam_admin,1,1,1,1
access_op_marksheet_line_faculty,op_marksheet_line_faculty,model_op_marksheet_line,ld_exam.group_op_exam_user,1,1,1,0
access_op_marksheet_line_back_office_admin,op_marksheet_line_back_office_admin,model_op_marksheet_line,ld_exam.group_op_exam_admin,1,1,1,1
access_op_result_line_faculty,op_result_line_faculty,model_op_result_line,ld_exam.group_op_exam_user,1,1,1,0
access_op_result_line_back_office_admin,op_result_line_back_office_admin,model_op_result_line,ld_exam.group_op_exam_admin,1,1,1,1
access_op_result_template_faculty,name_op_result_template_faculty,model_op_result_template,ld_exam.group_op_exam_user,1,1,1,0
access_op_result_template_back_office_admin,name_op_result_template_back_office_admin,model_op_result_template,ld_exam.group_op_exam_admin,1,1,1,1
access_op_grade_configuration_faculty,access_op_grade_configuration_faculty,model_op_grade_configuration,ld_exam.group_op_exam_user,1,0,0,0
access_op_marksheet_line_student,op_marksheet_line_student,model_op_marksheet_line,ld_exam.group_op_exam_admin,1,1,1,1
access_op_result_line_student,op_result_line_student,model_op_result_line,ld_exam.group_op_exam_admin,1,1,1,1
access_op_held_exam,name_op_held_exam,model_op_held_exam,ld_exam.group_op_exam_admin,1,1,1,1
access_op_held_exam_faculty,name_op_held_exam_faculty,model_op_held_exam,ld_exam.group_op_exam_user,1,1,1,0
access_op_room_distribution,name_op_room_distribution,model_op_room_distribution,ld_exam.group_op_exam_admin,1,1,1,1
access_op_room_distribution_faculty,name_op_room_distribution_faculty,model_op_room_distribution,ld_exam.group_op_exam_user,1,1,1,0
access_student_hall_ticket,name_student_hall_ticket,model_student_hall_ticket,ld_exam.group_op_exam_admin,1,1,1,1
access_student_sheet,name_student_sheet,model_student_sheet,ld_exam.group_op_exam_admin,1,1,1,1
